x_center,y_center,z_center,cp
390.11866251627606,-1382.9717610677083,-806.6915486653646,0.10417610615665439
339.50172932942706,-1336.8454996744792,-796.9515177408854,0.10417610210715232
350.95521036783856,-1244.5929768880208,-726.0362752278646,0.10417610738695766
304.22630818684894,-1198.4667154947917,-714.5215861002604,0.1041761029989234
268.43329366048175,-1106.2142130533855,-663.3304443359375,0.12517528420143603
842.7884521484375,-1936.4868977864583,-929.5239664713541,0.14427578780163983
778.5555623372396,-1890.3606363932292,-945.6315307617188,0.14427600161105608
782.4881795247396,-1798.1081136067708,-863.1693929036459,0.14427571608670203
721.48583984375,-1751.9818522135417,-876.4788004557291,0.14427577231907476
722.1879069010416,-1659.7293294270833,-796.8148396809896,0.14427569528684453
664.4161376953125,-1613.6030680338542,-807.3261108398438,0.14427544651563431
661.8876546223959,-1521.3505452473958,-730.4603068033854,0.1442757978467432
607.346435546875,-1475.2242838541667,-738.1734212239584,0.1442758341677532
601.5873819986979,-1382.9717610677083,-664.1057535807291,0.14427578093547833
550.2767130533854,-1336.8454996744792,-669.0207112630209,0.14427581933734981
541.287109375,-1244.5929768880208,-597.7512003580729,0.14427576039819423
493.2070007324219,-1198.4667154947917,-599.8680013020834,0.14427573710635286
463.50319417317706,-1106.2142130533855,-547.0950113932291,0.13846201574704642
1070.5267740885417,-1936.4868977864583,-654.4307454427084,0.2112584489176936
1013.4337768554688,-1890.3606363932292,-687.9823404947916,0.21125835599925208
993.974853515625,-1798.1081136067708,-607.7525634765625,0.21125894734767897
939.1932169596354,-1751.9818522135417,-637.7091878255209,0.21125872570648277
917.4229125976562,-1659.7293294270833,-561.0743815104166,0.21125861287196498
864.9526570638021,-1613.6030680338542,-587.4360555013021,0.21125868924844118
840.8709920247396,-1521.3505452473958,-514.3962198893229,0.21125856645300273
790.7120971679688,-1475.2242838541667,-537.1629231770834,0.2112586457301585
764.3190714518229,-1382.9717610677083,-467.7180480957031,0.21125859980795092
716.4715372721354,-1336.8454996744792,-486.88979085286456,0.21125857377740626
687.7671508789062,-1244.5929768880208,-421.0398763020833,0.2112586212111678
642.2309977213541,-1198.4667154947917,-436.6166585286458,0.21125848961639665
611.2152506510416,-1106.2142130533855,-374.36170450846356,0.2112588764625152
1152.7655436197917,-1936.4868977864583,-495.41774495442706,0.25611993127704374
1101.0286051432292,-1890.3606363932292,-536.7530212402344,0.25612007321987057
1070.349853515625,-1798.1081136067708,-460.1091715494792,0.25611985236442786
1020.3890991210938,-1751.9818522135417,-497.55711873372394,0.25612030998148033
987.9341023763021,-1659.7293294270833,-424.8005676269531,0.2561202803731535
939.7495524088541,-1613.6030680338542,-458.3612060546875,0.2561200024116833
905.5183512369791,-1521.3505452473958,-389.4919840494792,0.25612008450415674
859.1100463867188,-1475.2242838541667,-419.1653238932292,0.2561200351554508
823.1026204427084,-1382.9717610677083,-354.18341064453125,0.25612012519667227
778.4705403645834,-1336.8454996744792,-379.9694315592448,0.25612011575931176
740.6868896484375,-1244.5929768880208,-318.8748270670573,0.2561201344727655
697.8310343424479,-1198.4667154947917,-340.7735290527344,0.25612012501603965
645.2555135091146,-1106.2142130533855,-312.0513916015625,0.25612027986832137
1245.645751953125,-1936.4868977864583,-150.57825978597006,0.3689333894086261
1207.6499837239583,-1890.3606363932292,-204.81515502929688,0.36893337204563764
1156.620849609375,-1798.1081136067708,-139.9191157023112,0.36893261414080514
1119.2341715494792,-1751.9818522135417,-189.9257380167643,0.368933074482074
