x_center,y_center,z_center,cp
-23.607491811116535,-1106.2142130533855,-715.8759155273438,0.10016729793689944
380.48914591471356,-1936.4868977864583,-1195.6317138671875,0.101282891542028
315.36952209472656,-1890.3606363932292,-1183.6003824869792,0.10128354974228115
353.2027638753255,-1798.1081136067708,-1110.223876953125,0.10128329432388197
292.1841532389323,-1751.9818522135417,-1096.9892578125,0.10128305176300997
325.9163869222005,-1659.7293294270833,-1024.8160196940105,0.1012835798074226
268.99878946940106,-1613.6030680338542,-1010.3781127929688,0.10128355013143123
298.6300099690755,-1521.3505452473958,-939.4081217447916,0.10128333672993704
245.81342569986978,-1475.2242838541667,-923.7669677734375,0.10128330466555667
271.3436330159505,-1382.9717610677083,-854.0002644856771,0.10128334270905562
222.62806193033853,-1336.8454996744792,-837.1558430989584,0.10128330784814325
244.05725606282553,-1244.5929768880208,-768.5924072265625,0.10128334997018389
199.44269816080728,-1198.4667154947917,-750.5447184244791,0.10128331179506425
201.90279134114584,-1106.2142130533855,-688.1298014322916,0.09425608246661808
546.7724405924479,-1936.4868977864583,-1129.3126220703125,0.11396543034076805
480.6033935546875,-1890.3606363932292,-1126.6712646484375,0.11396537301436524
507.60898844401044,-1798.1081136067708,-1048.6574096679688,0.11396607043485016
445.32798258463544,-1751.9818522135417,-1044.2413533528645,0.11396589040689988
468.44554646809894,-1659.7293294270833,-968.0021158854166,0.11396591939637479
410.0525614420573,-1613.6030680338542,-961.8114013671875,0.11396611042690041
429.2821044921875,-1521.3505452473958,-887.3468221028646,0.11396581666407314
374.7771504720052,-1475.2242838541667,-879.3814493815104,0.11396585696884572
390.11866251627606,-1382.9717610677083,-806.6915486653646,0.11396586218554246
339.50172932942706,-1336.8454996744792,-796.9515177408854,0.11396585775549596
350.95521036783856,-1244.5929768880208,-726.0362752278646,0.11396586353146121
304.22630818684894,-1198.4667154947917,-714.5215861002604,0.11396585873106956
268.43329366048175,-1106.2142130533855,-663.3304443359375,0.13693839897303292
842.7884521484375,-1936.4868977864583,-929.5239664713541,0.15783383691253436
778.5555623372396,-1890.3606363932292,-945.6315307617188,0.15783407081429326
782.4881795247396,-1798.1081136067708,-863.1693929036459,0.1578337584583185
721.48583984375,-1751.9818522135417,-876.4788004557291,0.157833819975024
